ID;CLASSE;'Classificação 
Eliaquim';OPINIÃO
2424;Neutro;negativo;Dificuldade de mandar UM sms. A #claro tá com algum problema será?
681;Neutro;neutro;Diga como está o serviço da #TIM na sua região através do app Portas Abertas. Baixe agora: http://t.co/YiBdTvZ226 
2337;Neutro;neutro;Dilma sanciona lei que libera recursos para #MinhaCasaMelhor. http://t.co/O47GQeS9kF  @CAIXA @ImprensaCAIXA
296;Neutro;neutro;Direitos Humanos são tema de mostra na Caixa Cultural. http://t.co/oEE9ixiIfM @DHumanosBrasil @CAIXA @ImprensaCaixa
1583;Negativo;neutro;Divulguem isso, amigos... Compartilhem, por favor, para que todos saibam que a #OI não respeita seus clientes e a... http://t.co/fGx9BNE1NO
397;Neutro;negativo;'Diz aí, pra quem vc mandaria um: “Eu não sou o @itau, mas sou feito pra vc” hj? ;-)'
357;Neutro;neutro;Dois funcionários da #Claro TV são demitidos após empresário ser xingado de "Otário Chorão" em fatura http://t.co/nKuCiG1xpl
2399;Neutro;neutro;Dois funcionários da #Claro TV são demitidos após empresário ser xingado em fatura http://t.co/nKuCiG1xpl  #UOL
1260;Negativo;negativo;Dona #Claro fui enganado por vcs.
1970;Negativo;negativo;'Don''t mess with Jaime! RT "@LeoJaime A mulher liga da @vivo pra vender seguro e dá vontade de cancelar a assinatuta.Mulher grossa da porra!"'
355;Neutro;neutro;drift_innovation #snetterton #f4 #garoto #claro #embratel http://t.co/jPYk0At3gj
1385;Negativo;negativo;Droga de claro q ñ envia SMS #merda #drogadeclaro #clarobrasil #bosta http://t.co/QD35WoDuqA
1228;Negativo;negativo;Dsclp, @ClaroBrasil mas estou indo pra @Vivoemrede
1046;Negativo;negativo;Duas coisas que ao longo da vida a gente acaba aceitando: mulher feia e cartão do #bradesco
911;Neutro;neutro;Duas das melhores sao @bb http://t.co/38s4nxvCpU
381;Neutro;negativo;é #Claro que é uma droga! não funciona..... pelo menos o twitter....
1180;Negativo;negativo;É #Claro que não consigo ligar pra ninguém. #claro #fail
1306;Negativo;negativo;É @ClaroBrasil que é uma merda.
1762;Negativo;negativo;Ê @SKYresponde de açucaaaar!!! Choveu, parou. ????
2849;Positivo;positivo;E a #Claro (@ClaroRonaldo) dando show de respeito ao cliente! Parabéns!! _x000D_ http://t.co/JgsuexDo81
1130;Negativo;negativo;E a @CAIXA com o sistema fora do ar.
1362;Negativo;negativo;E a @ClaroBlog @claroronaldo vai tomar um processo delicinha
1275;Negativo;negativo;E a @claroblog se tornou pior que a @netatende.
1283;Negativo;negativo;E a @ClaroBrasil esta dando trabalho desde o fim da noite passada...
2397;Neutro;neutro;E a @ClaroBrasil hein... http://t.co/t3Y1HDc2gZ
1149;Negativo;negativo;E a @ClaroBrasil sempre deixando meu dia melhor! #sqn ô incompetência...
1138;Negativo;negativo;E a @ClaroRonaldo @ClaroBlog me deixando sem rede novamente...
2019;Negativo;negativo;E a @Vivoemrede? Vende o iPhone, mas na hora que dá defeito, 5 dias depois, manda vc ir à loja da Apple...
1653;Negativo;negativo;E a merda da @digaoi me encheu o saco a semana toda para marcar a instalação do Velox para sábado e nao apareceu... Começamos mal...
1625;Negativo;negativo;E a Oi q só me dá tchau?@digaoi o rapaz vem aqui e diz q o telefone tem q ficar longe do modem!Agora o telefone nem tá ali, qual a desculpa?
2061;Negativo;negativo;E agora #VIVOEMREDE  região sem internet e previsão de retorno dia 08 ao meio dia. #vivo+mortaqnunca
174;Neutro;positivo;E aí tudo pronto pra virada? Faltam 24 horas! #queroquetodomundotenha um Feliz 2014! http://t.co/WCFD1F9NGH
1213;Negativo;negativo;E ai você tá lynda por ai, e seu chip da @claro morre!
2823;Positivo;negativo;E aí, você chega em casa e descobre que ganhou aquele PRESENTÃO do @aloBradesco. Um feliz 2014 pra… http://t.co/fuQYN69hyu
22;Neutro;neutro;E aí? Adivinhou pra que serve a Bolsa de Valores? http://t.co/Xdc2UXxZzn
9;Neutro;neutro;E aí? Descobriu o que é um DOC? Saiba a resposta: http://t.co/us9n7xpxmY :)
1732;Negativo;negativo;E até agora nada de @SKYresponde ... Vamos abrir denúncia na @brasil_ANATEL
2089;Negativo;negativo;E cadastra sua reclamação, então PQ pergunta se pode ajudar fica quieta #Vivoemrede
645;Neutro;neutro;É CAMPEÃO! O Flamengo vence o Atlético-PR por 2 a 0, levanta a taça da #CopadoBrasil e garante vaga na Libertadores em 2014!
2858;Positivo;positivo;É Claro que é a melhor Equipe !!! ?????????? #clarobrasil #equipeplanet #trabalho #mywork… http://t.co/FsDSkDuwvr
1114;Negativo;negativo;É difícil achar um caixa eletrônico do #Bradesco. E quando encontro ele não funciona!
1900;Negativo;negativo;É difícil ter um sinal que funcione, @TIMBrasil?
2213;Negativo;negativo;E essa @vivo? Ta uma boooosta
2358;Neutro;negativo;E eu lá , assistindo #claro  torcendo , zoando :) =)
1923;Negativo;negativo;É Félix, nada é mais humilhante do que usar um chip da #TIM.
1946;Negativo;negativo;É frustrante ter um smartphone 4G mas a @tim não disponibiliza nem um 3G descente
1288;Negativo;negativo;É hj a claro ta distânciando as pessoas de tudo e de todos .. _x000D_ #claroBrasil uma merda!
1509;Negativo;negativo;E hoje completam duas semanas que não consigo desbloquear a porcaria do @Itaucard
646;Neutro;neutro;É hoje na Lapa!!! _x000D_ @circo_voador_x000D_ #funkyfunkyboomboom_x000D_ @skybrasil _x000D_ @sonymusic http://t.co/zMxR3FNk7Y
647;Neutro;positivo;É hoje!!!!_x000D_ #funkyfunkyboomboom _x000D_ #mandoubem_x000D_ @skybrasil _x000D_ @sonymusic http://t.co/4eivoG9tLb
1864;Negativo;negativo;É impossível concluir uma frase. A @Tim te impõe fronteiras, são os segundos que duram sua ligação, mais que isso sua ligação é desligada.
1049;Negativo;negativo;É inadmissível esperar 40m por um atendimento no #BancoDoBradesco #bradesco #lamentavel
2515;Neutro;neutro;É incrível como a @Oi se comporta como se não tivesse concorrência!
1582;Negativo;negativo;É já que a #Oi não me deixa acessar o #Face aqui estou de volta pro #TT :3
1022;Negativo;negativo;É lamentável, além dos bancos em greve, atendimento pessoal continua indesejado. #Bradesco
1745;Negativo;negativo;e mesmo com o protocolo de cancelamento da @SKYresponde insistem em dizer que não há nada cancelado... meu advogado está adorando isso...
2000;Negativo;negativo;E minha 3G da @vivo começou a ser igual tudo na vida...
1059;Negativo;negativo;É muita sacanagem 14 maquinas e nenhuma fazendo depósito na agência de Miguel Couto do @alobradesco #Bradesco vergonha isso .
1554;Negativo;negativo;E não, não vou entrar em contato com Central de Atendimento, para ser enrolado e ficar ouvindo desculpinhas esfarrapadas... #Itaucard
1553;Negativo;negativo;E nem adianta vir com DM, que já não resolveram ontem... #Itaucard #ItaucardFail #FaltadeRespeito
946;Negativo;positivo;E o #BancoDoBrasil continua lindo! Primeiro tiram os caixas rápidos pela cidade afora, e agora nem os… http://t.co/lTuLLC9y44
928;Negativo;negativo;E o #bancodobrasil continua sem envelopes p/ depósito. #palhaçada
953;Negativo;positivo;E o @BancodoBrasil que pelo segundo mês seguido suga todo o dinheiro que cai na conta da @vaansfreire sem nenhuma explicação?! Que BELEZA!
1167;Negativo;negativo;E o 3G da @ClaroBlog caindo aleatoriamente desde ontem…
402;Neutro;positivo;E o Eron falando com o Niko sobre seguro de vida? Proteger quem a gente ama é essencial
1683;Negativo;positivo;E o melhor de tudo é ligar e ouvir: "vejo q vc já ligou hj. Como vc já sabe, eu sou o Eduardo, seu atendente virtual! #digaoi
1510;Negativo;negativo;'E o pessoal do #itau ,continua saindo pra almoçar no horario de maior movimento! ;('
2162;Negativo;negativo;e o pior q a @vivo já nao funciona direito, com chuva entáo, me ferrou pq nao pude me despedir do meu amor =(((
2198;Negativo;negativo;E o retardado do cliente da @vivo paga caro pela merda de um serviço q não funciona é e feito de palhaço na loja E FICA SEM AGENDA
1756;Negativo;negativo;E o sinal da Sky acaba de cair. Vai se foder @skybrasil
1580;Negativo;negativo;É para variar um pouco, a #Oi não funciona.
2842;Positivo;negativo;É por isso que as vezes eu gosto da #Claro! http://t.co/uTI4cqvriq
1039;Negativo;negativo;E se a turma do bla bla bla aparecer perguntando o que houve, vou mandar se fuder. Aviso logo.  @alobradesco.
737;Neutro;neutro;E se ligue na @TIMBrasil palmeirense pelo @SEPalmeiras
968;Negativo;negativo;e se o @bancodobrasil nao resolver, processo DE NOVO.
2051;Negativo;negativo;É só comigo ou o sinal 3G Plus da @vivo esta uma merda? Risos.
2720;Neutro;neutro;E vamos as apresentações #Vivo #4G #Lançamento
1403;Negativo;neutro;'É verdade que a internet na #Claro é outra coisa? rsrs'''
2861;Positivo;neutro;E viva o #4GMax da #Claro!!! \0/ http://t.co/hWakXeTpNl
1191;Negativo;negativo;é vou comprar um chip da tim!   obrigado @ClaroRonaldo @claro me deixando na mão mais uma vez!
2598;Neutro;negativo;É, o pessoal da @SKYresponde realmente esqueceu de que eu só posso mandar DM se eles me seguirem...
799;Neutro;neutro;Economize na hora de comprar moedas estrangeiras! Cliente #TIM tem condições especiais na Confidence Câmbio. http://t.co/4n9pBMNXKp
912;Neutro;neutro;Eeeee RT @875_juliana: Estou ouvindo #Oi http://t.co/J1CYP4NzjI via @Rodrigo__Gomes
1671;Negativo;negativo;EEEEEEEUUUUU QUEEEEROOOO CADASTRAR MEU CHIP SEUS CABEÇA DE ALFINETES @oi
1219;Negativo;negativo;Eh impressionate como o modem de internet movel da @claro não funciona, não te apresentam solução e ainda por cima te tratam de qq jeito...
2716;Neutro;neutro;ehhhhh sou beta lab #timbrasil
2289;Neutro;neutro;Ei @Alobradesco moro no rj e minha agência eh em sp ! Estou sem cartão , preciso de um novo e a moça disse que só indo na agência, me ajuda?
126;Neutro;neutro;Ei @Bradesco ai tem uma vaga pro Luis Fabiano?
2590;Neutro;neutro;Ei @everaldomarques, no guia de canais da @skybrasil está DUETO as 20:30 na ESPN, e no site está a reprise de Pats X Broncos ! Confiavel ?
1532;Negativo;negativo;ei @itau, serviço indisponível online, serviço indisponível mobile, sua sessão expirou e não consigo pagar uma conta online. me achuuuuda
1931;Negativo;negativo;ei @tim cade minha internet? quero ela de volta, obrigada de nada
2306;Neutro;negativo;Ei pessoal lindo do @AloBradesco. Preciso atualizar meus telefones com vcs. #comofas
2285;Neutro;negativo;Ei, @AloBradesco, bora resolver o caso da @kelviaborges. Demoro já! Pra ontem!
429;Neutro;neutro;'Ei, já pediu a sua Coleção de livros infantis? Nem precisa ser cliente do @itau pra participar ;-) Vem com a gente: http://t.co/yYbIRuFjD7'
1716;Negativo;negativo;Ein #SKYBrasil vai tomar no cu. Devolve a #VH1 e toca no lixo a #MTV
1195;Negativo;negativo;elegendo a pior empresa do ano: _x000D_ (  ) @ClaroBrasil _x000D_ (  ) Acesse Radio - Espera Feliz
497;Neutro;neutro;Eles são chamados de Leões Indomáveis. Mas imagina quando ouvirem o rugido da nossa torcida: tem Brasil x Camarões na 1ª fase. #BrasilSim
162;Neutro;positivo;Em 2014 queremos que todo mundo tenha o que quiser! O que vc mais quer para 2014? #QueroQueTodoMundoTenha http://t.co/zUZU0294mQ
2914;Positivo;positivo;Em breve nas melhores lojas do ramo!!!_x000D_ @sonymusic _x000D_ @skybrasil _x000D_ @aesfingedoegito _x000D_ @PretinhoDaSerra… http://t.co/Ra1A2AmkNM
1150;Negativo;negativo;Em Caldas Novas é assim: qualquer chuva é motivo para a @ClaroBlog @ClaroRonaldo parar de funcionar.
277;Neutro;negativo;Em nova manobra, governo usará @Caixa p/ garantir superávit fiscal http://t.co/HLyB0VZCu7 ROUBA nas contas e depois reclama do mercado...
1527;Negativo;positivo;Em pleno 2013, única opção de envio da senha do cartão é pelo moderno método de cartinha pelo Correio. Parabéns, @TAMAirlines e @Itaucard
234;Neutro;neutro;Em Senhor do Bonfim (BA), 100 famílias recebem moradias. http://t.co/nl1q6hiiOa #MinhaCasaMinhaVida @CAIXA
291;Neutro;neutro;Em uma semana, programa #MinhaCasaMinhaVida entrega 3.944 casas pelo país. http://t.co/9fM6plQ1KJ @CAIXA @ImprensaCaixa
19;Neutro;neutro;Em vez de pagar caro em restaurantes, leve uma marmita de casa. Assim você economiza e fica #ForadoAperto. http://t.co/ydgZ4zXcYY
767;Neutro;neutro;Embarque em 2014 com a #TIM! Compartilhe seus desejos de fim de ano, crie uma arte especial p/ nossa #ChamadaCriativa http://t.co/KcgArFeKRY
1440;Negativo;negativo;Emissoras se aproveitando do UFC! ¬¬ @claro
3;Neutro;neutro;EMPREGO: 30 Vagas de Emprego na área de Call Center em Cuiabá | #Emprego #Operador #BancodoBrasil #vagas #Cuiabá http://t.co/iFfUh5UVwE
1316;Negativo;negativo;Encontrei  o #ClaroWiFi em vários pontos da Beira Mar em Fortaleza mas nenhum conecta @ClaroRonaldo @ClaroBlog
1278;Negativo;negativo;Enquete. Qual a pior concessionária? _x000D_ @SuperVia_trens_x000D_ @metro_rio_x000D_ @novacedae_x000D_ @lightclientes_x000D_ @TIM_AJUDA_x000D_ @ClaroRonaldo_x000D_ @Vivoemrede _x000D_ @oi
1631;Negativo;negativo;Enquete. Qual a pior concessionária? _x000D_ @SuperVia_trens_x000D_ @metro_rio_x000D_ @novacedae_x000D_ @lightclientes_x000D_ @TIM_AJUDA_x000D_ @ClaroRonaldo_x000D_ @Vivoemrede _x000D_ @oi
1898;Negativo;negativo;Enquete. Qual a pior concessionária? _x000D_ @SuperVia_trens_x000D_ @metro_rio_x000D_ @novacedae_x000D_ @lightclientes_x000D_ @TIM_AJUDA_x000D_ @ClaroRonaldo_x000D_ @Vivoemrede _x000D_ @oi
2083;Negativo;negativo;Enquete. Qual a pior concessionária? _x000D_ @SuperVia_trens_x000D_ @metro_rio_x000D_ @novacedae_x000D_ @lightclientes_x000D_ @TIM_AJUDA_x000D_ @ClaroRonaldo_x000D_ @Vivoemrede _x000D_ @oi
1339;Negativo;negativo;Então é isso @ClaroBlog, caiu o sinal em BH dnv?
2428;Neutro;positivo;'Então é Natal e o que voce fez? &lt;3 :* #happy #merrychristmas #amazimg #clarobai #clarobrasil http://t.co/pnpwNfA3jO'
2755;Neutro;neutro;Então, me foi vendido pela @Vivoemrede um plano de telefone e internet de 15 gigas. Hj falaram q minha internet de 1 mega estava disponivel.
740;Neutro;neutro;Envie “OK” p/ 1212 e comece a responder o QUIZ do #TIM Dia Premiado! Vc concorre a uma Câmera Digital Nikon por dia! http://t.co/FJ6sEDOuGs
1955;Negativo;neutro;Envio uma alerta, uma mensagem p/ o FB da #timbrasil e a #Tim apaga o comentário ??? ESPERAVA UMA MENSAGEM INBOX!
2859;Positivo;neutro;Equipe Claro @planetcellcg _x000D_ Equipe Bombacao !!! ????????????? #clarobrasil #equipeplanet #equipebombacao… http://t.co/Br4rLSsn3D
1084;Negativo;negativo;Equipe de desenvolvimento do @bradesco empresas. Também conhecida como a equipe mais incompetente de desenvolvedores.
2404;Neutro;positivo;Equipe maravilhosa! #equipe #guadalupe #amo #job #claro #clarobrasil #followme #like4like #l4l #adoro… http://t.co/IMLRKlanPg
1329;Negativo;negativo;Era só o que me faltava @ClaroBlog as mensagens que mandam pra mim estão indo pra outras pessoas
2741;Neutro;neutro;Especialidade da #vivoemrede
2099;Negativo;negativo;Especialmente pro #luansantana e esse marketing fdp da #vivo http://t.co/HcseQzxlAu
1972;Negativo;negativo;Esperando a @vivo atender a minha ligação, que serviço de atendimento mais podre.
2411;Neutro;neutro;Esperando a loja abrir (at @ClaroBlog) http://t.co/Vkiju6IHDR
1557;Negativo;negativo;Esperando por uma ordem de pagamento. Só eu no banco...#Itau #BancoItau #ItauBanco cancelando minha conta amanhã
2300;Neutro;neutro;espero q fila do #Bradesco hj não esteja grade pq só tenho 4h de almoço
2783;Positivo;positivo;Esqueci o cartão em casa a caminho da rodoviária,acabei d descobrir que da pra sacar dinheiro s/ o cartão, amando muito o @bradesco agora :)
1347;Negativo;positivo;Essa #Claro está de brincadeira! Meu celular simplesmente não faz e nem recebe ligações. Que ótimo!
1344;Negativo;negativo;Essa #Claro tá de brincadeira comigo. Não quer enviar mensagem de jeito nenhum. Que bosta.
1673;Negativo;negativo;Essa #Oi é de lascar.  Mais uma vez sem sinal
2050;Negativo;negativo;Essa #vivo @Vivoemrede esta cada diar pior... O dia todo com essa sacanagem...
1300;Negativo;negativo;Essa @ClaroBlog é realmente uma grande porcaria.... Preciso solicitar portabilidade urgente....
1370;Negativo;negativo;Essa @ClaroBlog está literalmente uma bosta, haja paciência
1139;Negativo;negativo;Essa @ClaroBrasil é uma fanfarrona mesmo, sem sinal desde ontem :@
1372;Negativo;negativo;essa @ClaroBrasil é uma MERDA mesmo TNC
1383;Negativo;negativo;Essa @ClaroBrasil tá tao ruim ultimamente, to pensando seriamente de trocar de operadora
1893;Negativo;negativo;Essa @tim tem o pior 3g do mundo
2011;Negativo;negativo;ESSA @vivo HOJE TÁ UMA MERDA, PUTA QUE PARIU
2847;Positivo;positivo;Essa 3G da @claro é uma beleza.
127;Neutro;negativo;Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!
602;Neutro;negativo;Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!
1060;Negativo;negativo;Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!
1714;Negativo;negativo;Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!
1033;Negativo;neutro;ESSA É A CAPIVARA DO @bradesco_x000D_ ????/)???_x000D_ ?????????_x000D_   ??????????? _x000D_ ???????????| _x000D_ ?????????? ? _x000D_   U?U????U??U_x000D_ ELA QUER QUE VOCÊ USE WINDOWS
2135;Negativo;negativo;Essa é a vivo... #fraude #pessimoservico #semservico #vivoemrede @Vivoemrede http://t.co/n3kushsoEB
708;Neutro;neutro;Essa é para quem não sai do Twitter: agora cliente #TIM tem acesso gratuito ao site mobile do Twitter! \o/ http://t.co/rFhrsmfJp6
619;Neutro;positivo;Essa festa foi #top #Full #SkyBrasil  com o  leandrofigueiredo foi massa d+... http://t.co/CsR1KVIuNP
1239;Negativo;negativo;Essa operadora #claro me deixa triste ultimamente 3g não pega mais como antes
1708;Negativo;negativo;essa operadora @Oi é muito preconceituosa, não sei pq isso de não ter sinal no interior
2002;Negativo;negativo;Essa porcaria de sinal da @Vivoemrede vai melhorar qdo so pra eu saber 4G Plus uma piada
2894;Positivo;positivo;Essa propaganda da copa feita pelo #itau ficou linda. Excelente de verdade.
935;Negativo;negativo;Esse @BancodoBrasil é uma piada. 1 semana pra análise de atualização de ata e nenhuma resposta. #porcaria
1035;Negativo;negativo;Esse Fone Fácil do #Bradesco é uma piada. A opção para falar com um atendente te redireciona para outra opção do menu.
920;Neutro;neutro;esses dias descobri que minha mãe acha que eu sou o George Clooney das lésbicas #oi #q
2799;Positivo;positivo;Esses dias fiz uma reclamação do #Bradesco aqui no twitter e a equipe do @AloBradesco foi bem atenciosa...
1616;Negativo;negativo;Esta #Oi é sinônimo de assalto. Vende plano de Internet 3G e nem velocidade preguiça entrega
